T	O_DATA	RESET	CLK	COMMAND	INDEX	I_DATA
            0	xxxx	1	0	00	000	xxxx
            1	xxxx	1	1	00	000	xxxx
            2	xxxx	0	0	00	000	xxxx
            3	xxxx	0	1	00	000	xxxx
            4	0001	0	0	01	000	0001
            5	0001	0	1	01	000	0001
            6	0010	0	0	01	000	0010
            7	0010	0	1	01	000	0010
            8	0011	0	0	01	000	0011
            9	0011	0	1	01	000	0011
            10	0100	0	0	01	000	0100
            11	0100	0	1	01	000	0100
            12	0101	0	0	01	000	0101
            13	0101	0	1	01	000	0101
            14	0110	0	0	01	000	0110
            15	0110	0	1	01	000	0110
            16	0111	0	0	01	000	0111
            17	0111	0	1	01	000	0111
            18	1000	0	0	01	000	1000
            19	1000	0	1	01	000	1000
            20	1001	0	0	01	000	1001
            21	1001	0	1	01	000	1001
            22	1010	0	0	01	000	1010
            23	1010	0	1	01	000	1010
            24	1011	0	0	01	000	1011
            25	1011	0	1	01	000	1011
            26	1011	0	0	00	000	1011
            27	1011	0	1	00	000	1011
            28	zzzz	0	0	00	000	zzzz
            29	zzzz	0	1	00	000	zzzz
            30	zzzz	0	0	11	000	zzzz
            31	1011	0	1	11	000	zzzz
            32	zzzz	0	0	11	001	zzzz
            33	1010	0	1	11	001	zzzz
            34	zzzz	0	0	11	010	zzzz
            35	1001	0	1	11	010	zzzz
            36	zzzz	0	0	11	011	zzzz
            37	1000	0	1	11	011	zzzz
            38	zzzz	0	0	11	100	zzzz
            39	0111	0	1	11	100	zzzz
            40	zzzz	0	0	11	101	zzzz
            41	1011	0	1	11	101	zzzz
            42	zzzz	0	0	11	110	zzzz
            43	1010	0	1	11	110	zzzz
            44	zzzz	0	0	11	111	zzzz
            45	1001	0	1	11	111	zzzz
            46	zzzz	0	0	11	000	zzzz
            47	1011	0	1	11	000	zzzz
            48	zzzz	0	0	11	001	zzzz
            49	1010	0	1	11	001	zzzz
            50	zzzz	0	0	11	010	zzzz
            51	1001	0	1	11	010	zzzz
            52	zzzz	0	0	00	010	zzzz
            53	1001	0	1	00	010	zzzz
            54	zzzz	0	0	10	010	zzzz
            55	1011	0	1	10	010	zzzz
            56	zzzz	0	0	11	000	zzzz
            57	1010	0	1	11	000	zzzz
            58	zzzz	0	0	10	000	zzzz
            59	1010	0	1	10	000	zzzz
            60	zzzz	0	0	11	001	zzzz
            61	1000	0	1	11	001	zzzz
            62	zzzz	0	0	10	001	zzzz
            63	1001	0	1	10	001	zzzz
            64	zzzz	0	0	11	010	zzzz
            65	1011	0	1	11	010	zzzz
            66	zzzz	0	0	10	010	zzzz
            67	1000	0	1	10	010	zzzz
            68	zzzz	0	0	11	011	zzzz
            69	1001	0	1	11	011	zzzz
            70	zzzz	0	0	10	011	zzzz
            71	0111	0	1	10	011	zzzz
            72	zzzz	0	0	11	100	zzzz
            73	0111	0	1	11	100	zzzz
            74	zzzz	0	0	10	100	zzzz
            75	1011	0	1	10	100	zzzz
            76	zzzz	0	0	11	101	zzzz
            77	1010	0	1	11	101	zzzz
            78	zzzz	0	0	10	101	zzzz
            79	1010	0	1	10	101	zzzz
            80	zzzz	0	0	11	110	zzzz
            81	1000	0	1	11	110	zzzz
            82	zzzz	0	0	10	110	zzzz
            83	1001	0	1	10	110	zzzz
            84	zzzz	0	0	11	111	zzzz
            85	1011	0	1	11	111	zzzz
            86	zzzz	0	0	10	111	zzzz
            87	1000	0	1	10	111	zzzz
            88	zzzz	0	0	11	000	zzzz
            89	0111	0	1	11	000	zzzz
            90	zzzz	0	0	10	000	zzzz
            91	0111	0	1	10	000	zzzz
            92	zzzz	0	0	11	001	zzzz
            93	1010	0	1	11	001	zzzz
            94	zzzz	0	0	10	001	zzzz
            95	1011	0	1	10	001	zzzz
            96	zzzz	0	0	11	010	zzzz
            97	1000	0	1	11	010	zzzz
            98	zzzz	1	0	00	010	zzzz
            99	1000	1	1	00	010	zzzz
            100	zzzz	0	0	00	010	zzzz
            101	1000	0	1	00	010	zzzz
            102	zzzz	0	0	00	010	zzzz
            103	1000	0	1	00	010	zzzz
            104	zzzz	0	0	10	010	zzzz
            105	0000	0	1	10	010	zzzz
            106	zzzz	0	0	10	010	zzzz
            107	0000	0	1	10	010	zzzz
            108	zzzz	0	0	10	010	zzzz
            109	0000	0	1	10	010	zzzz
            110	zzzz	0	0	10	010	zzzz
            111	0000	0	1	10	010	zzzz
            112	zzzz	0	0	10	010	zzzz
            113	0000	0	1	10	010	zzzz
            114	zzzz	0	0	10	010	zzzz
            115	0000	0	1	10	010	zzzz
            116	zzzz	0	0	10	010	zzzz
            117	0000	0	1	10	010	zzzz
            118	zzzz	0	0	10	010	zzzz
            119	0000	0	1	10	010	zzzz
            120	zzzz	0	0	10	010	zzzz
            121	0000	0	1	10	010	zzzz
            122	zzzz	0	0	10	010	zzzz
            123	0000	0	1	10	010	zzzz
